Interactive HR Dashboard,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Average Salary,,,Average Age,,,,,,,,,,
,"€103,063",,,42,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Grouped Age,COUNTA of Age,,,,,,,,,AVERAGE of FTE Salary,Performance,,,
< 20,2,,,,,,,,,Salary Band,average,bottom,top,Grand Total
20 - 24,33,,,,,,,,,T1,"€75,091.09","€71,132.04","€78,887.00","€73,616.77"
25 - 29,92,,,,,,,,,T2,"€92,756.14","€88,592.92","€101,759.49","€94,440.14"
30 - 34,100,,,,,,,,,T3,"€107,137.87","€101,714.67","€116,360.73","€109,238.27"
35 - 39,134,,,,,,,,,T4,"€124,277.08","€118,360.31","€128,659.29","€123,554.66"
40 - 44,140,,,,,,,,,T5,"€139,470.94","€131,433.31","€141,135.71","€136,435.17"
45 - 49,114,,,,,,,,,Grand Total,103413.3617,95516.5041,111013.6279,103062.7317
50 - 54,87,,,,,,,,,,,,,
55 - 59,90,,,,,,,,,,,,,
60 - 65,43,,,,,,,,,,,,,
Grand Total,835,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
AVERAGE of FTE Salary,,AVERAGE of Age,,,,,,,,,,,,
103062.7317,,41.93053892,,,,,,,,,,,,
,,,,,,,,,,,,,,
Gender,COUNTA of Gender,,,,,,,,,,,,,
Female,44.91%,,,,,,,,,,,,,
Male,55.09%,,,,,,,,,,,,,